chrom	chrompos	abspos	bincount	ratio	seg.mean.LOWESS
1	44711040	44711040	293.507155189468	1.24367438639605	1.07481831239871
1	45259306	45259306	412.603157997321	1.74831846609034	1.07481831239871
1	45867099	45867099	442.37031194592	1.87445047434712	1.07481831239871
1	46467710	46467710	354.588036706403	1.50249168095934	1.07481831239871
1	47042551	47042551	599.860104104151	2.54178010213623	1.07481831239871
1	47721011	47721011	286.055967713647	1.21210155810867	1.07481831239871
1	48263106	48263106	203.446046318121	0.862059518297123	1.07481831239871
1	48815706	48815706	177.314027138809	0.751330623469529	1.07481831239871
1	49352966	49352966	279.679434525243	1.18508234968323	1.07481831239871
1	49908903	49908903	246.78692829044	1.04570732326458	1.07481831239871
1	50497243	50497243	196.222559228518	0.831451522154736	1.07481831239871
1	51031170	51031170	338.633115214292	1.43488608141649	1.07481831239871
1	51609343	51609343	317.040234281222	1.34339082322551	1.07481831239871
1	52183224	52183224	302.192700911627	1.28047754623571	1.07481831239871
1	52759681	52759681	341.271487174876	1.44606562362236	1.07481831239871
1	53346075	53346075	270.110771266245	1.1445371663824	1.07481831239871
1	53889483	53889483	229.735329092163	0.973454784288825	1.07481831239871
1	54430857	54430857	343.625189538928	1.45603893872427	1.07481831239871
1	54990805	54990805	227.42758693581	0.963676215829701	1.07481831239871
1	55556186	55556186	275.686046405848	1.1681612135841	1.07481831239871
1	56100410	56100410	246.648957222221	1.04512270009416	1.07481831239871
1	56634487	56634487	298.181232504689	1.26347979874868	1.07481831239871
1	57176705	57176705	226.909353737429	0.961480312446732	1.07481831239871
1	57695027	57695027	204.603483604701	0.86696391357924	1.07481831239871
1	58226515	58226515	233.667568190332	0.990116814365815	1.07481831239871
1	58765633	58765633	331.115415353326	1.40303142098867	1.07481831239871
1	59308505	59308505	207.901366040724	0.880937991697982	1.07481831239871
1	59848436	59848436	214.985789004764	0.910956733071035	1.07481831239871
1	60402267	60402267	307.272930717788	1.30200394371944	1.07481831239871
1	60940682	60940682	302.651915122179	1.28242336916177	1.07481831239871
1	61489304	61489304	307.80269062559	1.30424868909148	1.07481831239871
1	62016034	62016034	273.942152866118	1.16077183417847	1.07481831239871
1	62587364	62587364	372.725541034156	1.57934551285659	1.07481831239871
1	63158349	63158349	261.160667999985	1.10661299999994	1.07481831239871
1	63709197	63709197	228.978567793719	0.970248168617452	1.07481831239871
1	64261622	64261622	201.917307154701	0.855581809977546	1.07481831239871
1	64797017	64797017	209.914391554275	0.8894677608232	1.07481831239871
1	65336829	65336829	288.691247480332	1.22326799779802	1.07481831239871
1	65886462	65886462	302.100553464721	1.28008709095221	1.07481831239871
1	66458676	66458676	404.327598878104	1.71325253761909	1.07481831239871
1	67007789	67007789	275.627630251292	1.16791368750548	1.07481831239871
1	67543867	67543867	383.547575111285	1.6252015894546	1.07481831239871
1	68118329	68118329	290.004831575589	1.22883403209995	1.07481831239871
1	68652605	68652605	282.540676083338	1.19720625459042	1.07481831239871
1	69198181	69198181	291.343126334906	1.23450477260553	1.07481831239871
1	69761140	69761140	267.063530750145	1.13162513029722	1.07481831239871
1	70298668	70298668	319.23541201412	1.35269242378864	1.07481831239871
1	70857893	70857893	308.856897768697	1.30871566851143	1.07481831239871
1	71414460	71414460	295.462982651979	1.25196179089821	1.07481831239871
1	71952600	71952600	299.569538224288	1.26936245010292	1.07481831239871
1	72482898	72482898	279.223005591431	1.18314832877725	1.07481831239871
1	73010725	73010725	348.85648858413	1.47820546010225	1.07481831239871
1	73550550	73550550	308.546476427903	1.30740032384705	1.07481831239871
1	74084659	74084659	271.311319734941	1.149624236165	1.07481831239871
1	74618033	74618033	273.431169624499	1.15860665095127	1.07481831239871
1	75149815	75149815	272.038622042909	1.15270602560555	1.07481831239871
1	75707450	75707450	362.97230868433	1.53801825713699	1.07481831239871
1	76283953	76283953	283.574637872059	1.20158744861042	1.07481831239871
1	76828346	76828346	259.89698724243	1.10125842051877	1.07481831239871
1	77358986	77358986	289.379393366964	1.226183870199	1.07481831239871
1	77911608	77911608	325.822726154118	1.38060477183948	1.07481831239871
1	78474043	78474043	242.143688231878	1.02603257725372	1.07481831239871
1	79038728	79038728	322.802620763994	1.36780771510167	1.07481831239871
1	79574661	79574661	286.991363654325	1.21606510023019	1.07481831239871
1	80118871	80118871	306.500909985766	1.29873266943121	1.07481831239871
1	80668354	80668354	440.807809024846	1.86782969925782	1.07481831239871
1	81209243	81209243	315.187789413521	1.33554148056577	1.07481831239871
1	81743487	81743487	252.035492305567	1.06794700129477	1.07481831239871
1	82275839	82275839	290.216847443315	1.22973240442083	1.07481831239871
1	82810894	82810894	270.944408454407	1.14806952734918	1.07481831239871
1	83333764	83333764	425.649637655194	1.80360015955591	1.07481831239871
1	84093614	84093614	304.382917293238	1.28975812412389	1.07481831239871
1	84625358	84625358	317.792427798101	1.34657808389026	1.07481831239871
1	85163644	85163644	345.677499006636	1.46473516528236	1.07481831239871
1	85701221	85701221	310.51774374036	1.3157531514422	1.07481831239871
1	86253419	86253419	288.415336658038	1.22209888414423	1.07481831239871
1	86825990	86825990	313.155784121891	1.32693128865208	1.07481831239871
1	87399575	87399575	236.165143784403	1.00069976179832	1.07481831239871
1	87932799	87932799	244.102256134563	1.03433159379052	1.07481831239871
1	88459944	88459944	248.870643405867	1.05453662460113	1.07481831239871
1	88984402	88984402	270.479886276154	1.14610121303455	1.07481831239871
1	89551507	89551507	244.294199361419	1.03514491254839	1.07481831239871
1	90127340	90127340	314.550426219169	1.33284078906428	1.07481831239871
1	90686521	90686521	219.686256739393	0.930873969234714	1.07481831239871
1	91222129	91222129	243.127315455905	1.03020048921994	1.07481831239871
1	91805589	91805589	197.530520643895	0.836993731541927	1.07481831239871
1	92362973	92362973	284.893795032516	1.20717709759541	1.07481831239871
1	92950448	92950448	337.35523604448	1.42947133917153	1.07481831239871
1	93535503	93535503	471.547609607737	1.99808309155821	1.07481831239871
1	94097511	94097511	426.167775647924	1.8057956595251	1.07481831239871
1	94655869	94655869	388.146930165423	1.64469038205688	1.07481831239871
1	95207250	95207250	403.489184836621	1.70969993574839	1.07481831239871
1	95764039	95764039	183.247893628481	0.776474125544409	1.07481831239871
1	96291928	96291928	246.56352510684	1.04476069960526	1.07481831239871
1	96833746	96833746	297.337718994545	1.25990558895994	1.07481831239871
1	97396063	97396063	265.007943779858	1.12291501601635	1.07481831239871
1	97931842	97931842	299.148348390308	1.26757774741656	1.07481831239871
1	98450951	98450951	264.270358174343	1.11978965328111	1.07481831239871
1	98975393	98975393	254.387127222578	1.07791155602787	1.07481831239871
1	99520319	99520319	280.639071084208	1.18914860628902	1.07481831239871
1	100075109	100075109	447.375596970941	1.8956593091989	1.07481831239871
1	100623333	100623333	409.184674480774	1.73383336644396	1.07481831239871
1	101186743	101186743	306.759291249289	1.2998275052936	1.07481831239871
1	101730377	101730377	250.415639662447	1.06108321890867	1.07481831239871
1	102267824	102267824	275.002179983934	1.1652634745082	1.07481831239871
1	102797437	102797437	368.721878217884	1.56238083990629	1.07481831239871
1	103357058	103357058	407.232638096067	1.72556202583079	1.07481831239871
1	104114998	104114998	357.746153261461	1.5158735307689	1.07481831239871
1	104814988	104814988	326.072513682984	1.38166319357197	1.07481831239871
1	105370290	105370290	307.278369612942	1.30202698988535	1.07481831239871
1	105924572	105924572	362.782225186523	1.53721281858696	1.07481831239871
1	106462038	106462038	306.991011261292	1.30080936975124	1.07481831239871
1	107006986	107006986	310.541164813699	1.31585239327838	1.07481831239871
1	107538367	107538367	346.937699763689	1.47007499899868	1.07481831239871
1	108059097	108059097	410.390939479121	1.73894465880983	1.07481831239871
1	109364960	109364960	360.834039276107	1.52895779354283	1.07481831239871
1	109936334	109936334	299.196454659553	1.26778158754048	1.07481831239871
1	110508855	110508855	292.124640111709	1.23781627165978	1.07481831239871
1	111035661	111035661	365.478380463958	1.54863720535575	1.07481831239871
1	111570123	111570123	417.386431296027	1.76858657328825	1.07481831239871
1	112127181	112127181	191.259184084127	0.810420271542912	1.07481831239871
1	112648926	112648926	301.689121516923	1.2783437352412	1.07481831239871
1	113220803	113220803	322.480765041289	1.36644391966648	1.07481831239871
1	113825192	113825192	388.43410297515	1.6459072159964	1.07481831239871
1	114402026	114402026	269.590529263104	1.14233275111485	1.07481831239871
1	114952771	114952771	275.127508418435	1.16579452719676	1.07481831239871
1	115516910	115516910	274.467588747035	1.16299825740269	1.07481831239871
1	116049577	116049577	343.769372601409	1.45664988390428	1.54126682326787
1	116602358	116602358	386.960822598479	1.63966450253593	1.54126682326787
1	117128060	117128060	427.510491908828	1.8114851352069	1.54126682326787
1	117708897	117708897	457.761335422208	1.93966667551783	1.54126682326787
1	118258221	118258221	378.337752189636	1.60312606860015	1.54126682326787
1	118799868	118799868	307.633881126512	1.30353339460386	1.54126682326787
1	119372897	119372897	254.54765123662	1.07859174252805	1.54126682326787
1	119932173	119932173	373.065534435731	1.58078616286327	1.54126682326787
1	150224133	150224133	354.938195652703	1.50397540530806	1.54126682326787
1	150838718	150838718	302.50557440388	1.28180328137237	1.54126682326787
1	151442658	151442658	355.723854031692	1.50730446623598	1.54126682326787
1	152006355	152006355	287.191621941131	1.21691365229293	1.54126682326787
1	152585763	152585763	317.741319912606	1.34636152505342	1.54126682326787
1	153144254	153144254	442.937252217113	1.87685276363184	1.54126682326787
1	153721257	153721257	521.462751441393	2.20958792983641	1.54126682326787
1	154333038	154333038	466.035100165662	1.97472500070196	1.54126682326787
1	154893494	154893494	535.072306323464	2.26725553526892	1.54126682326787
1	155484435	155484435	525.439680347749	2.22643932350741	1.54126682326787
1	156128872	156128872	509.644075108359	2.15950879283203	1.54126682326787
1	156698995	156698995	495.711604956776	2.10047290235922	1.54126682326787
1	157245706	157245706	370.825929914326	1.5712963131963	1.54126682326787
1	157808226	157808226	321.288855023041	1.36139345348746	1.54126682326787
1	158383112	158383112	376.894938835105	1.59701245269112	1.54126682326787
1	158929836	158929836	378.997563692403	1.60592188005255	1.54126682326787
1	159486080	159486080	529.908848170424	2.2453764752984	1.54126682326787
1	160040255	160040255	402.96943973008	1.70749762597492	1.54126682326787
1	160593334	160593334	412.747274815004	1.74892913057205	1.54126682326787
1	161180562	161180562	593.705402468736	2.51570085791837	1.54126682326787
1	161898101	161898101	378.857774459585	1.60532955279485	1.54126682326787
1	162434717	162434717	476.845854905435	2.02053328349761	1.54126682326787
1	163001924	163001924	437.003232452331	1.85170861208615	1.54126682326787
1	163533959	163533959	368.903482180857	1.56315034822397	1.54126682326787
1	164077563	164077563	525.511806034604	2.2267449408246	1.54126682326787
1	164635935	164635935	360.14679201455	1.52604572887521	1.54126682326787
1	165168386	165168386	341.959838641527	1.44898236712511	1.54126682326787
1	165693627	165693627	393.69065759417	1.66818075251767	1.54126682326787
1	166269429	166269429	465.817055276278	1.97380108167914	1.54126682326787
1	166840677	166840677	314.523489378987	1.33272664991096	1.54126682326787
1	167369834	167369834	560.015392517979	2.37294657846601	1.54126682326787
1	167920895	167920895	542.637502226847	2.29931145011376	1.54126682326787
1	168470979	168470979	564.618891269957	2.39245292910999	1.54126682326787
1	169021131	169021131	589.475085365494	2.49777578544701	1.54126682326787
1	169573902	169573902	534.349258183004	2.26419177196188	1.54126682326787
1	170134640	170134640	354.705023734722	1.50298738870645	1.54126682326787
1	170686608	170686608	409.23935299463	1.73406505506199	1.54126682326787
1	171236787	171236787	414.658537298653	1.75702770041802	1.54126682326787
1	171813038	171813038	446.890059129339	1.8936019454633	1.54126682326787
1	172365467	172365467	528.965258864049	2.24137821552563	1.54126682326787
1	172904442	172904442	478.575761456842	2.02786339600357	1.54126682326787
1	173476420	173476420	582.296907343669	2.46735977687995	1.54126682326787
1	174071247	174071247	544.589723018166	2.30758357211087	1.54126682326787
1	174673462	174673462	374.29510441161	1.58599620513394	1.54126682326787
1	175236221	175236221	312.903775387936	1.32586345503363	1.54126682326787
1	175756543	175756543	409.980309376853	1.73720470074938	1.54126682326787
1	176318593	176318593	305.591203072812	1.29487797912208	1.54126682326787
1	176851546	176851546	293.057432932263	1.24176878361128	1.54126682326787
1	177376482	177376482	369.842716772067	1.56713015581384	1.54126682326787
1	177923851	177923851	556.51764245663	2.35812560362979	1.54126682326787
1	178475798	178475798	628.003721444207	2.66103271798393	1.54126682326787
1	179042817	179042817	524.340841568218	2.22178322698397	1.54126682326787
1	179635362	179635362	582.587556458634	2.46859134092642	1.54126682326787
1	180186314	180186314	627.668882176137	2.659613907526	1.54126682326787
1	180745308	180745308	581.862719054718	2.46551999599457	1.54126682326787
1	181307163	181307163	427.237596007839	1.81032879664338	1.54126682326787
1	181825874	181825874	677.511600476868	2.87081186642741	1.54126682326787
1	182385373	182385373	609.737241245434	2.58363237815862	1.54126682326787
1	182929696	182929696	458.41328011652	1.9424291530361	1.54126682326787
1	183477888	183477888	427.012649663542	1.80937563416755	1.54126682326787
1	184021091	184021091	341.794393485095	1.44828132832667	1.54126682326787
1	184563891	184563891	372.612738853076	1.57886753751303	1.54126682326787
1	185114575	185114575	403.463990775936	1.70959318125397	1.54126682326787
1	185672952	185672952	370.078164233169	1.56812781454732	1.54126682326787
1	186217267	186217267	338.176546547319	1.43295146842084	1.54126682326787
1	186771734	186771734	461.408658540322	1.95512143449289	1.54126682326787
1	187306355	187306355	429.444825953197	1.81968146590338	1.54126682326787
1	187863852	187863852	512.312005966863	2.17081358460535	1.54126682326787
1	188388593	188388593	466.706870059185	1.97757148330163	1.54126682326787
1	188924835	188924835	494.767993375659	2.09647454820195	1.54126682326787
1	189477776	189477776	464.224236424517	1.96705184925643	1.54126682326787
1	190007578	190007578	461.97474945941	1.95752012482801	1.54126682326787
1	190526137	190526137	510.287375635983	2.16223464252535	1.54126682326787
1	191063466	191063466	471.085616316901	1.99612549286822	1.54126682326787
1	191597070	191597070	546.160420377593	2.31423906939658	1.54126682326787
1	192126377	192126377	419.442566968597	1.7772990125788	1.54126682326787
1	192671401	192671401	444.455637550995	1.88328659979235	1.54126682326787
1	193209687	193209687	409.375858049127	1.73464346630986	1.54126682326787
1	193749110	193749110	448.725605330872	1.90137968360539	1.54126682326787
1	194295489	194295489	563.793090091292	2.38895377157327	1.54126682326787
1	194831609	194831609	468.391333164841	1.98470903883407	1.54126682326787
1	195363759	195363759	458.397255887618	1.94236125376109	1.54126682326787
1	195901144	195901144	546.713455408362	2.31658243817102	1.54126682326787
1	196436069	196436069	495.858837685882	2.10109676985543	1.54126682326787
1	197059187	197059187	526.423044927781	2.23060612257535	1.54126682326787
1	197589628	197589628	492.522951988912	2.08696166096996	1.54126682326787
1	198141752	198141752	698.373385143876	2.95920925908422	1.54126682326787
1	198670536	198670536	424.28891896218	1.79783440238212	1.54126682326787
1	199194225	199194225	416.884224106838	1.76645857672389	1.54126682326787
1	199737269	199737269	307.910992240459	1.30470759423923	1.54126682326787
1	200303054	200303054	469.790694090665	1.99063853428248	1.54126682326787
1	200867376	200867376	486.16747090913	2.06003165639462	1.54126682326787
1	201400508	201400508	529.934800747852	2.24548644384683	1.54126682326787
1	201949534	201949534	551.233156339508	2.335733713303	1.54126682326787
1	202584524	202584524	489.78742255732	2.07537043456492	1.54126682326787
1	203140599	203140599	478.813026517635	2.02886875643066	1.54126682326787
1	203696989	203696989	484.315006049326	2.05218222902257	1.54126682326787
1	204271280	204271280	465.569059935364	1.97275025396341	1.54126682326787
1	204806018	204806018	419.770156623738	1.77868710433787	1.54126682326787
1	205348128	205348128	484.738445734426	2.05397646497638	1.54126682326787
1	206941460	206941460	633.166719424353	2.68290982806929	1.54126682326787
1	207480088	207480088	599.696919709817	2.54108864283821	1.54126682326787
1	208090091	208090091	331.019059991447	1.40262313555698	1.54126682326787
1	208603813	208603813	275.200974396765	1.16610582371511	1.54126682326787
1	209136855	209136855	304.960568516105	1.29220579879705	1.54126682326787
1	209675410	209675410	344.07201033062	1.45793224716364	1.54126682326787
1	210209517	210209517	359.630578852435	1.52385838496795	1.54126682326787
1	210753872	210753872	362.291780079462	1.53513466135365	1.54126682326787
1	211323558	211323558	530.571763658609	2.24818543923139	1.54126682326787
1	211903098	211903098	644.937705877102	2.73278688930975	1.54126682326787
1	212462720	212462720	596.676368229384	2.52828969588722	1.54126682326787
1	213030588	213030588	388.940533834847	1.64805310946969	1.54126682326787
1	213593664	213593664	343.73605155119	1.45650869301352	1.54126682326787
1	214127586	214127586	531.896290393376	2.2537978406499	1.54126682326787
1	214652074	214652074	507.278729153596	2.14948614048134	1.54126682326787
1	215199455	215199455	442.058927478123	1.87313104863612	1.54126682326787
1	215740044	215740044	394.768793933729	1.67274912683783	1.54126682326787
1	216273766	216273766	442.700362555969	1.87584899388122	1.54126682326787
1	216801061	216801061	325.946441484357	1.3811289893405	1.54126682326787
1	217315247	217315247	396.288110378091	1.67918690838174	1.54126682326787
1	217851578	217851578	315.008065380843	1.33477993805442	1.54126682326787
1	218390084	218390084	333.363879362464	1.4125588108579	1.54126682326787
1	218933670	218933670	418.370910708441	1.77275809622221	1.54126682326787
1	219457933	219457933	398.983495681833	1.69060803255014	1.54126682326787
1	220007586	220007586	500.512573743658	2.12081599043923	1.54126682326787
1	220582351	220582351	442.566258649384	1.87528075698891	1.54126682326787
1	221125134	221125134	454.275204748251	1.92489493537394	1.54126682326787
1	221665671	221665671	347.763791144755	1.47357538620659	1.54126682326787
1	222196519	222196519	400.813272133739	1.69836132260059	1.54126682326787
1	222780182	222780182	460.101215344801	1.94958142095255	1.54126682326787
1	223333672	223333672	389.694155846688	1.65124642307919	1.54126682326787
1	223962623	223962623	787.681055220914	3.33763158991913	1.54126682326787
1	224669216	224669216	436.709833199806	1.85046539491443	1.54126682326787
1	225218730	225218730	591.836465690189	2.50778163428046	1.54126682326787
1	225798514	225798514	467.029565426846	1.97893883655443	1.54126682326787
1	226389465	226389465	514.75090704029	2.18114791118767	1.54126682326787
1	226936984	226936984	578.870756731443	2.45284218954001	1.54126682326787
1	227492637	227492637	500.191706031947	2.1194563814913	1.54126682326787
1	228074773	228074773	491.09223708565	2.08089930968496	1.54126682326787
1	228616665	228616665	517.445749304379	2.19256673434059	1.54126682326787
1	229205321	229205321	321.51070463291	1.36233349420724	0.569645661200513
1	229760927	229760927	151.51764902875	0.6420239365625	0.569645661200513
1	230291983	230291983	147.474453811901	0.62489175344026	0.569645661200513
1	230833227	230833227	189.628953878491	0.803512516434285	0.569645661200513
1	231371289	231371289	210.388061976285	0.891474838882563	0.569645661200513
1	231929656	231929656	163.895039312956	0.694470505563371	0.569645661200513
1	232482891	232482891	148.69088512227	0.630046123399451	0.569645661200513
1	233012406	233012406	156.681350345694	0.663904026888534	0.569645661200513
1	233545901	233545901	155.768608041333	0.66003647475141	0.569645661200513
1	234092163	234092163	234.481386379489	0.993565196523258	0.569645661200513
1	234635500	234635500	244.871326361381	1.03759036593806	0.569645661200513
1	235250395	235250395	307.918785614341	1.30474061700992	0.569645661200513
1	235843117	235843117	223.654020336708	0.947686526850457	0.569645661200513
1	236407049	236407049	298.50702775643	1.26486028710352	0.569645661200513
1	236972100	236972100	168.919868842236	0.715762156111171	0.569645661200513
1	237523730	237523730	233.905617511623	0.991125497930606	0.569645661200513
1	238061576	238061576	158.758881783134	0.67270712619972	0.569645661200513
1	238606393	238606393	232.378271512268	0.984653692848593	0.569645661200513
1	239142947	239142947	200.585511243249	0.849938606962921	0.569645661200513
1	239674170	239674170	176.596702327475	0.748291111557096	0.569645661200513
1	240212005	240212005	164.7563567694	0.698120155802544	0.569645661200513
1	240756726	240756726	159.311679761112	0.675049490513188	0.569645661200513
1	241312132	241312132	286.912502549785	1.21573094300756	0.569645661200513
1	241849299	241849299	240.314297580926	1.01828092195308	0.569645661200513
1	242445854	242445854	176.302817467746	0.747045836727736	0.569645661200513
1	243069866	243069866	213.222955992695	0.903487101663963	0.569645661200513
1	243804935	243804935	145.861834684778	0.618058621545671	0.569645661200513
1	244343778	244343778	225.177384459852	0.954141459575644	0.569645661200513
1	244909769	244909769	175.871699115884	0.745219064050358	0.569645661200513
1	245483891	245483891	149.681125408812	0.634242056816998	0.569645661200513
1	246034916	246034916	189.28458603493	0.802053330656484	0.569645661200513
1	246587211	246587211	182.361213304709	0.77271700552843	0.569645661200513
1	247172473	247172473	155.066949657974	0.657063346008364	0.569645661200513
1	247759503	247759503	225.155258881446	0.954047707124772	0.569645661200513
2	1	249250622	283.86565223255	1.20282056030741	1.07481831239871
2	557487	249808108	210.166284348642	0.890535103172211	1.07481831239871
2	1094468	250345089	248.913057665784	1.05471634604146	1.07481831239871
2	1664171	250914792	260.617743126348	1.10431247087436	1.07481831239871
2	2209306	251459927	274.293634902854	1.1622611648426	1.07481831239871
2	2735947	251986568	192.432138481013	0.815390417292429	1.07481831239871
2	3272875	252523496	250.101357089873	1.05975151309268	1.07481831239871
2	3880297	253130918	281.477236095767	1.19270015294816	1.07481831239871
2	4425050	253675671	333.55143246913	1.41335352741157	1.07481831239871
2	4959583	254210204	327.109294592087	1.38605633301732	1.07481831239871
2	5590421	254841042	302.317710148839	1.28100724639338	1.07481831239871
2	6135301	255385922	266.821020198812	1.13059754321531	1.07481831239871
2	6662528	255913149	244.043908695233	1.0340843588781	1.07481831239871
2	7180840	256431461	265.907053056077	1.12672480108507	1.07481831239871
2	7704052	256954673	241.936511284386	1.02515470883214	1.07481831239871
2	8227849	257478470	295.768080828838	1.25325457978321	1.07481831239871
2	8753004	258003625	467.554370472538	1.98116258674804	1.07481831239871
2	9296367	258546988	451.364128952441	1.91255986844255	1.07481831239871
2	9850362	259100983	390.362304669058	1.65407756215702	1.07481831239871
2	10407492	259658113	435.1238911207	1.8437453013589	1.07481831239871
2	10958817	260209438	427.544027582888	1.81162723552071	1.07481831239871
2	11510927	260761548	329.496148503515	1.39617012077761	1.07481831239871
2	12057329	261307950	243.707108710385	1.03265724029824	1.07481831239871
2	12580926	261831547	259.020305403607	1.09754366696444	1.07481831239871
2	13118271	262368892	363.435731398398	1.53998191270508	1.07481831239871
2	13666230	262916851	376.037282535978	1.59337831583042	1.07481831239871
2	14216123	263466744	345.284517404977	1.46306998900414	1.07481831239871
2	14759597	264010218	304.36116402623	1.28966594926369	1.07481831239871
2	15293723	264544344	271.996909879515	1.15252927915049	1.07481831239871
2	15834109	265084730	257.798655010919	1.09236718224966	1.07481831239871
2	16429500	265680121	288.520182799034	1.22254314745353	1.07481831239871
2	16951064	266201685	309.750661675916	1.31250280371151	1.07481831239871
2	17486053	266736674	256.546727378178	1.08706240414482	1.07481831239871
2	18022329	267272950	281.42694600274	1.19248705933364	1.07481831239871
2	18575990	267826611	346.788656151817	1.46944345827041	1.07481831239871
2	19106726	268357347	291.362203572029	1.23458560835605	1.07481831239871
2	19688690	268939311	314.511214846432	1.3326746391798	1.07481831239871
2	20218468	269469089	443.942488910578	1.88111224114652	1.07481831239871
2	20763060	270013681	388.983336226634	1.64823447553658	1.07481831239871
2	21321155	270571776	316.969222675834	1.34308992659252	1.07481831239871
2	21860776	271111397	321.341926600618	1.36161833305347	1.07481831239871
